10.192.72.62;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.63;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.63;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.63;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.64;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.64;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.64;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.65;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.65;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.65;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.66;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.66;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.66;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.67;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.67;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.67;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.68;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.68;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.68;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.69;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.69;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.69;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.70;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.70;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.70;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.71;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.71;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.71;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.72;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.72;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.72;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.73;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.73;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.73;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.74;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.74;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.74;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.75;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.75;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.75;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.76;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.76;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.76;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.77;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.77;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.77;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.78;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.78;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.78;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.79;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.79;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.79;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.80;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.80;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.80;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.81;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.81;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.81;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.82;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.82;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.82;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.83;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.83;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.83;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.84;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.84;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.84;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.85;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.85;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.85;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.86;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.86;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.86;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.87;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.87;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.87;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.88;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.88;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.88;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.89;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.89;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.89;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.90;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.90;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.90;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.91;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.91;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.91;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.92;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.92;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.92;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.93;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.93;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.93;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.94;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.94;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.94;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.95;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.95;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.95;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.96;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.96;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.96;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.97;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.97;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.97;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.98;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.98;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.98;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.99;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.99;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.99;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.100;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.100;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.100;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.101;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.101;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.101;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.102;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.102;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.102;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.103;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.103;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.103;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.104;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.104;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.104;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.105;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.105;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.105;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.106;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.106;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.106;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.107;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.107;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.107;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.108;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.108;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.108;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.109;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.109;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.109;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.110;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.110;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.110;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.111;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.111;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.111;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.112;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.112;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.112;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.113;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.113;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.113;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.114;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.114;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.114;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.115;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.115;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.115;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.116;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.116;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.116;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.117;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.117;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.117;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.118;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.118;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.118;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.119;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.119;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.119;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.120;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.120;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.120;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.121;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.121;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.121;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.122;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.122;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.122;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.123;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.123;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.123;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.124;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.124;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.124;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.125;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.125;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.125;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.126;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.126;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.126;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.127;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.127;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.127;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.128;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.128;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.128;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.129;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.129;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.129;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.130;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.130;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.130;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.131;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.131;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.131;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.132;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.132;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.132;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.133;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.133;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.133;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.134;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.134;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.134;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.135;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.135;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.135;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.136;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.136;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.136;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.137;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.137;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.137;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.138;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.138;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.138;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.139;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.139;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.139;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.140;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.140;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.140;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.141;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.141;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.141;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.142;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.142;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.142;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.143;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.143;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.143;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.144;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.144;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.144;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.145;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.145;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.145;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.146;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.146;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.146;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.147;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.147;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.147;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.148;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.148;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.148;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.149;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.149;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.149;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.150;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.150;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.150;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.151;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.151;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.151;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.152;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.152;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.152;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.153;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.153;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.153;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.154;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.154;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.154;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
10.192.72.155;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
